test
Wavelength = 1.54059
10	10.00
10.02	10.00
10.04	6.00
10.06	4.00
10.08	2.00
10.1	2.00
10.12	4.00
10.14	6.00
10.16	6.00
10.18	6.00
10.2	2.00
10.22	8.00
10.24	6.00
10.26	10.00
10.28	8.00
10.3	12.00
10.32	6.00
10.34	2.00
10.36	8.00
10.38	10.00
10.4	10.00
10.42	6.00
10.44	8.00
10.46	8.00
10.48	8.00
10.5	4.00
10.52	6.00
10.54	4.00
10.56	4.00
10.58	14.00
10.6	6.00
10.62	6.00
10.64	8.00
10.66	4.00
10.68	6.00
10.7	6.00
10.72	8.00
10.74	4.00
10.76	2.00
10.78	4.00
10.8	12.00
10.82	8.00
10.84	4.00
10.86	6.00
10.88	10.00
10.9	8.00
10.92	8.00
10.94	6.00
10.96	4.00
10.98	8.00
11	8.00
11.02	10.00
11.04	4.00
11.06	4.00
11.08	2.00
11.1	10.00
11.12	6.00
11.14	10.00
11.16	6.00
11.18	4.00
11.2	10.00
11.22	6.00
11.24	14.00
11.26	10.00
11.28	0.00
11.3	8.00
11.32	6.00
11.34	2.00
11.36	6.00
11.38	6.00
11.4	8.00
11.42	4.00
11.44	4.00
11.46	2.00
11.48	2.00
11.5	6.00
11.52	2.00
11.54	8.00
11.56	6.00
11.58	6.00
11.6	6.00
11.62	6.00
11.64	4.00
11.66	6.00
11.68	10.00
11.7	6.00
11.72	0.00
11.74	2.00
11.76	10.00
11.78	2.00
11.8	4.00
11.82	2.00
11.84	2.00
11.86	2.00
11.88	4.00
11.9	8.00
11.92	4.00
11.94	6.00
11.96	6.00
11.98	10.00
12	4.00
12.02	4.00
12.04	8.00
12.06	8.00
12.08	0.00
12.1	6.00
12.12	6.00
12.14	4.00
12.16	6.00
12.18	4.00
12.2	8.00
12.22	6.00
12.24	2.00
12.26	4.00
12.28	2.00
12.3	8.00
12.32	4.00
12.34	4.00
12.36	4.00
12.38	8.00
12.4	2.00
12.42	2.00
12.44	8.00
12.46	8.00
12.48	2.00
12.5	2.00
12.52	6.00
12.54	4.00
12.56	4.00
12.58	4.00
12.6	2.00
12.62	2.00
12.64	8.00
12.66	2.00
12.68	6.00
12.7	4.00
12.72	10.00
12.74	8.00
12.76	6.00
12.78	6.00
12.8	6.00
12.82	6.00
12.84	6.00
12.86	0.00
12.88	6.00
12.9	2.00
12.92	2.00
12.94	4.00
12.96	6.00
12.98	8.00
13	4.00
13.02	2.00
13.04	6.00
13.06	6.00
13.08	8.00
13.1	4.00
13.12	4.00
13.14	4.00
13.16	4.00
13.18	8.00
13.2	4.00
13.22	8.00
