10	10.00
10.02	10.00
10.04	6.00
10.06	6.00
10.08	8.00
10.1	6.00
10.12	6.00
10.14	12.00
10.16	12.00
10.18	6.00
10.2	8.00
10.22	10.00
10.24	10.00
10.26	6.00
10.28	8.00
10.3	4.00
10.32	6.00
10.34	8.00
10.36	14.00
10.38	14.00
10.4	8.00
10.42	8.00
10.44	8.00
10.46	14.00
10.48	14.00
10.5	6.00
10.52	8.00
10.54	10.00
10.56	6.00
10.58	8.00
10.6	10.00
10.62	6.00
10.64	4.00
10.66	10.00
10.68	10.00
10.7	10.00
10.72	4.00
10.74	6.00
10.76	8.00
10.78	8.00
10.8	8.00
10.82	4.00
10.84	6.00
10.86	6.00
10.88	6.00
10.9	6.00
10.92	6.00
10.94	6.00
10.96	6.00
10.98	4.00
11	6.00
11.02	6.00
11.04	4.00
11.06	10.00
11.08	6.00
11.1	8.00
11.12	2.00
11.14	8.00
11.16	4.00
11.18	10.00
11.2	8.00
11.22	4.00
11.24	4.00
11.26	4.00
11.28	10.00
11.3	8.00
11.32	4.00
11.34	6.00
11.36	8.00
11.38	12.00
11.4	10.00
11.42	10.00
11.44	8.00
11.46	6.00
11.48	8.00
11.5	10.00
11.52	6.00
11.54	10.00
11.56	6.00
11.58	10.00
11.6	10.00
11.62	10.00
11.64	4.00
11.66	8.00
11.68	10.00
11.7	0.00
11.72	10.00
11.74	6.00
11.76	6.00
11.78	8.00
11.8	8.00
11.82	8.00
11.84	8.00
11.86	14.00
11.88	8.00
11.9	4.00
11.92	8.00
11.94	6.00
11.96	6.00
11.98	8.00
12	6.00
12.02	6.00
12.04	6.00
12.06	4.00
12.08	4.00
12.1	12.00
12.12	8.00
12.14	4.00
12.16	10.00
12.18	2.00
12.2	10.00
12.22	4.00
12.24	8.00
12.26	4.00
12.28	6.00
12.3	6.00
12.32	4.00
12.34	6.00
12.36	6.00
12.38	10.00
12.4	2.00
12.42	6.00
12.44	4.00
12.46	10.00
12.48	6.00
12.5	10.00
12.52	4.00
12.54	8.00
12.56	6.00
12.58	10.00
12.6	2.00
12.62	6.00
12.64	2.00
12.66	6.00
12.68	8.00
12.7	8.00
12.72	2.00
12.74	8.00
12.76	4.00
12.78	4.00
12.8	4.00
12.82	2.00
12.84	8.00
12.86	6.00
12.88	12.00
12.9	4.00
12.92	4.00
12.94	2.00
12.96	10.00
12.98	0.00
13	4.00
13.02	2.00
13.04	4.00
13.06	6.00
13.08	6.00
13.1	10.00
13.12	6.00
13.14	4.00
13.16	10.00
13.18	4.00
13.2	6.00
13.22	10.00
13.24	4.00
13.26	2.00
