10	8.00
10.02	10.00
10.04	6.00
10.06	4.00
10.08	12.00
10.1	10.00
10.12	12.00
10.14	6.00
10.16	8.00
10.18	16.00
10.2	10.00
10.22	8.00
10.24	8.00
10.26	6.00
10.28	6.00
10.3	12.00
10.32	6.00
10.34	12.00
10.36	6.00
10.38	10.00
10.4	6.00
10.42	10.00
10.44	8.00
10.46	6.00
10.48	12.00
10.5	6.00
10.52	6.00
10.54	6.00
10.56	12.00
10.58	6.00
10.6	6.00
10.62	4.00
10.64	10.00
10.66	6.00
10.68	8.00
10.7	6.00
10.72	6.00
10.74	10.00
10.76	6.00
10.78	4.00
10.8	6.00
10.82	4.00
10.84	10.00
10.86	8.00
10.88	6.00
10.9	4.00
10.92	4.00
10.94	8.00
10.96	10.00
10.98	12.00
11	2.00
11.02	8.00
11.04	6.00
11.06	8.00
11.08	4.00
11.1	6.00
11.12	8.00
11.14	6.00
11.16	16.00
11.18	8.00
11.2	10.00
11.22	12.00
11.24	10.00
11.26	8.00
11.28	4.00
11.3	8.00
11.32	2.00
11.34	12.00
11.36	6.00
11.38	12.00
11.4	12.00
11.42	4.00
11.44	10.00
11.46	8.00
11.48	4.00
11.5	6.00
11.52	6.00
11.54	8.00
11.56	4.00
11.58	6.00
11.6	4.00
11.62	8.00
11.64	6.00
11.66	10.00
11.68	4.00
11.7	6.00
11.72	4.00
11.74	8.00
11.76	4.00
11.78	8.00
11.8	8.00
11.82	4.00
11.84	8.00
11.86	4.00
11.88	8.00
11.9	6.00
11.92	6.00
11.94	4.00
11.96	4.00
11.98	4.00
12	6.00
12.02	4.00
12.04	8.00
12.06	2.00
12.08	2.00
12.1	6.00
12.12	4.00
12.14	4.00
12.16	4.00
12.18	6.00
12.2	6.00
12.22	6.00
12.24	6.00
12.26	8.00
12.28	4.00
12.3	8.00
12.32	6.00
12.34	4.00
12.36	2.00
12.38	2.00
12.4	2.00
12.42	2.00
12.44	8.00
12.46	6.00
12.48	2.00
12.5	10.00
12.52	6.00
12.54	4.00
12.56	4.00
12.58	4.00
12.6	4.00
12.62	6.00
12.64	2.00
12.66	4.00
12.68	2.00
12.7	8.00
12.72	4.00
12.74	4.00
12.76	4.00
12.78	4.00
12.8	6.00
12.82	2.00
12.84	4.00
12.86	2.00
12.88	8.00
12.9	8.00
12.92	4.00
12.94	2.00
12.96	4.00
12.98	2.00
13	6.00
13.02	2.00
13.04	6.00
13.06	6.00
13.08	6.00
13.1	8.00
13.12	4.00
13.14	4.00
13.16	4.00
13.18	2.00
13.2	10.00
13.22	8.00
13.24	4.00
13.26	2.00
13.28	6.00
13.3	4.00
13.32	10.00
13.34	6.00
13.36	6.00
13.38	6.00
13.4	4.00
13.42	4.00
13.44	2.00
13.46	6.00
13.48	4.00
13.5	0.00
13.52	6.00
13.54	10.00
13.56	6.00
