10	6.00
10.02	8.00
10.04	10.00
10.06	12.00
10.08	8.00
10.1	8.00
10.12	8.00
10.14	8.00
10.16	4.00
10.18	10.00
10.2	12.00
10.22	8.00
10.24	10.00
10.26	10.00
10.28	6.00
10.3	2.00
10.32	8.00
10.34	10.00
10.36	6.00
10.38	6.00
10.4	10.00
10.42	10.00
10.44	4.00
10.46	8.00
10.48	12.00
10.5	12.00
10.52	6.00
10.54	6.00
10.56	12.00
10.58	8.00
10.6	4.00
10.62	8.00
10.64	6.00
10.66	4.00
10.68	10.00
10.7	8.00
10.72	8.00
10.74	8.00
10.76	4.00
10.78	6.00
10.8	10.00
10.82	2.00
10.84	14.00
10.86	8.00
10.88	8.00
10.9	6.00
10.92	6.00
10.94	0.00
10.96	6.00
10.98	6.00
11	8.00
11.02	8.00
11.04	6.00
11.06	8.00
11.08	10.00
11.1	6.00
11.12	10.00
11.14	10.00
11.16	8.00
11.18	6.00
11.2	6.00
11.22	2.00
11.24	10.00
11.26	6.00
11.28	6.00
11.3	0.00
11.32	16.00
11.34	10.00
11.36	4.00
11.38	6.00
11.4	6.00
11.42	6.00
11.44	12.00
11.46	4.00
11.48	6.00
11.5	6.00
11.52	10.00
11.54	4.00
11.56	10.00
11.58	6.00
11.6	4.00
11.62	6.00
11.64	6.00
11.66	12.00
11.68	6.00
11.7	6.00
11.72	8.00
11.74	4.00
11.76	6.00
11.78	4.00
11.8	8.00
11.82	4.00
11.84	6.00
11.86	8.00
11.88	8.00
11.9	12.00
11.92	6.00
11.94	8.00
11.96	4.00
11.98	8.00
12	4.00
12.02	10.00
12.04	8.00
12.06	6.00
12.08	6.00
12.1	8.00
12.12	4.00
12.14	12.00
12.16	2.00
12.18	8.00
12.2	6.00
12.22	6.00
12.24	8.00
12.26	4.00
12.28	6.00
12.3	8.00
12.32	2.00
12.34	2.00
12.36	2.00
12.38	12.00
12.4	8.00
12.42	8.00
12.44	6.00
12.46	10.00
12.48	6.00
12.5	8.00
12.52	4.00
12.54	10.00
12.56	8.00
12.58	6.00
12.6	4.00
12.62	4.00
12.64	8.00
12.66	2.00
12.68	8.00
12.7	6.00
12.72	12.00
12.74	6.00
12.76	6.00
12.78	4.00
12.8	6.00
12.82	6.00
12.84	4.00
12.86	8.00
12.88	10.00
12.9	4.00
12.92	2.00
12.94	6.00
12.96	6.00
12.98	8.00
13	4.00
13.02	6.00
13.04	6.00
13.06	6.00
13.08	4.00
13.1	10.00
13.12	6.00
13.14	8.00
13.16	4.00
13.18	2.00
13.2	6.00
13.22	2.00
13.24	4.00
13.26	4.00
13.28	4.00
13.3	6.00
13.32	4.00
13.34	4.00
13.36	8.00
13.38	4.00
13.4	2.00
13.42	6.00
13.44	4.00
13.46	2.00
13.48	4.00
13.5	8.00
13.52	4.00
13.54	6.00
13.56	4.00
13.58	6.00
13.6	4.00
13.62	2.00
13.64	6.00
13.66	10.00
13.68	6.00
13.7	6.00
13.72	4.00
13.74	4.00
13.76	6.00
13.78	8.00
13.8	4.00
13.82	6.00
13.84	8.00
13.86	4.00
13.88	6.00
13.9	8.00
13.92	2.00
13.94	6.00
13.96	4.00
13.98	4.00
14	4.00
14.02	4.00
14.04	4.00
14.06	6.00
14.08	4.00
14.1	4.00
14.12	6.00
14.14	6.00
14.16	6.00
14.18	4.00
14.2	0.00
14.22	4.00
14.24	6.00
14.26	2.00
14.28	4.00
14.3	4.00
14.32	8.00
14.34	2.00
14.36	8.00
14.38	4.00
14.4	4.00
14.42	4.00
14.44	4.00
14.46	4.00
14.48	4.00
14.5	6.00
14.52	6.00
14.54	4.00
14.56	6.00
14.58	2.00
14.6	6.00
14.62	6.00
14.64	4.00
14.66	2.00
14.68	2.00
14.7	4.00
14.72	4.00
14.74	4.00
14.76	4.00
14.78	6.00
14.8	4.00
14.82	2.00
14.84	6.00
14.86	2.00
14.88	6.00
14.9	8.00
14.92	6.00
14.94	2.00
14.96	4.00
14.98	2.00
15	6.00
15.02	4.00
15.04	6.00
15.06	10.00
15.08	4.00
15.1	6.00
15.12	4.00
15.14	2.00
15.16	4.00
15.18	0.00
15.2	4.00
15.22	6.00
15.24	2.00
15.26	2.00
15.28	2.00
15.3	2.00
15.32	4.00
15.34	8.00
15.36	4.00
15.38	2.00
15.4	0.00
15.42	4.00
15.44	8.00
15.46	4.00
15.48	6.00
15.5	2.00
15.52	8.00
15.54	6.00
15.56	2.00
15.58	6.00
15.6	6.00
15.62	4.00
15.64	2.00
15.66	2.00
15.68	2.00
15.7	4.00
15.72	2.00
15.74	2.00
15.76	2.00
15.78	6.00
15.8	4.00
15.82	6.00
15.84	0.00
15.86	2.00
15.88	2.00
15.9	4.00
15.92	4.00
15.94	2.00
15.96	4.00
15.98	4.00
16	4.00
16.02	6.00
16.04	2.00
16.06	8.00
16.08	6.00
16.1	4.00
16.12	2.00
16.14	2.00
16.16	4.00
16.18	8.00
16.2	2.00
16.22	2.00
16.24	6.00
16.26	4.00
16.28	4.00
16.3	4.00
16.32	2.00
16.34	6.00
16.36	4.00
16.38	4.00
16.4	4.00
16.42	6.00
16.44	6.00
16.46	6.00
16.48	4.00
16.5	4.00
16.52	4.00
16.54	8.00
16.56	4.00
16.58	0.00
16.6	6.00
16.62	6.00
16.64	2.00
16.66	4.00
16.68	4.00
16.7	4.00
16.72	6.00
16.74	4.00
16.76	4.00
16.78	4.00
16.8	4.00
16.82	6.00
16.84	8.00
16.86	4.00
16.88	8.00
16.9	6.00
16.92	4.00
16.94	6.00
16.96	2.00
16.98	2.00
17	4.00
17.02	6.00
17.04	8.00
17.06	2.00
17.08	2.00
17.1	6.00
17.12	4.00
17.14	8.00
17.16	6.00
17.18	2.00
17.2	2.00
17.22	0.00
17.24	4.00
17.26	6.00
17.28	6.00
17.3	2.00
17.32	4.00
17.34	2.00
17.36	6.00
17.38	8.00
17.4	4.00
17.42	4.00
17.44	4.00
17.46	4.00
17.48	2.00
17.5	2.00
17.52	4.00
17.54	2.00
17.56	2.00
17.58	0.00
17.6	4.00
17.62	2.00
17.64	4.00
17.66	2.00
17.68	0.00
17.7	6.00
17.72	2.00
17.74	6.00
17.76	2.00
17.78	6.00
17.8	4.00
17.82	4.00
17.84	4.00
17.86	4.00
17.88	2.00
17.9	2.00
17.92	6.00
17.94	4.00
17.96	4.00
17.98	2.00
18	0.00
18.02	2.00
18.04	4.00
18.06	2.00
18.08	4.00
18.1	4.00
18.12	6.00
18.14	4.00
18.16	4.00
18.18	2.00
18.2	2.00
18.22	2.00
18.24	4.00
18.26	2.00
18.28	2.00
18.3	4.00
18.32	4.00
18.34	4.00
18.36	2.00
18.38	8.00
18.4	2.00
18.42	0.00
18.44	2.00
18.46	2.00
18.48	2.00
18.5	4.00
18.52	2.00
18.54	4.00
18.56	4.00
18.58	8.00
18.6	6.00
18.62	4.00
18.64	4.00
18.66	6.00
18.68	6.00
18.7	4.00
18.72	2.00
18.74	2.00
18.76	4.00
18.78	2.00
18.8	2.00
18.82	4.00
18.84	6.00
18.86	2.00
18.88	6.00
18.9	6.00
18.92	0.00
18.94	8.00
18.96	2.00
18.98	6.00
19	2.00
19.02	4.00
19.04	4.00
19.06	4.00
19.08	4.00
19.1	2.00
19.12	2.00
19.14	6.00
19.16	2.00
19.18	4.00
19.2	4.00
19.22	6.00
19.24	4.00
19.26	2.00
19.28	6.00
19.3	4.00
19.32	0.00
19.34	6.00
19.36	2.00
19.38	4.00
19.4	2.00
19.42	4.00
19.44	2.00
19.46	0.00
19.48	4.00
19.5	2.00
19.52	4.00
19.54	2.00
19.56	2.00
19.58	6.00
19.6	6.00
19.62	2.00
19.64	0.00
19.66	4.00
19.68	2.00
19.7	2.00
19.72	6.00
19.74	2.00
19.76	0.00
19.78	6.00
19.8	4.00
19.82	4.00
19.84	2.00
19.86	2.00
19.88	2.00
19.9	0.00
19.92	2.00
19.94	0.00
19.96	4.00
19.98	4.00
20	0.00
20.02	4.00
20.04	0.00
20.06	2.00
20.08	4.00
20.1	2.00
20.12	2.00
20.14	2.00
20.16	2.00
20.18	6.00
20.2	6.00
20.22	0.00
20.24	4.00
20.26	0.00
20.28	2.00
20.3	8.00
20.32	4.00
20.34	2.00
20.36	4.00
20.38	0.00
20.4	6.00
20.42	4.00
20.44	2.00
20.46	0.00
20.48	2.00
20.5	0.00
20.52	4.00
20.54	4.00
20.56	2.00
20.58	2.00
20.6	2.00
20.62	2.00
20.64	2.00
20.66	0.00
20.68	2.00
20.7	0.00
20.72	2.00
20.74	4.00
20.76	4.00
20.78	2.00
20.8	4.00
20.82	4.00
20.84	6.00
20.86	4.00
20.88	4.00
20.9	4.00
20.92	4.00
20.94	4.00
20.96	2.00
20.98	4.00
21	2.00
21.02	2.00
21.04	4.00
21.06	2.00
21.08	2.00
21.1	4.00
21.12	4.00
21.14	4.00
21.16	2.00
21.18	0.00
21.2	2.00
21.22	4.00
21.24	4.00
21.26	2.00
21.28	4.00
21.3	2.00
21.32	4.00
21.34	2.00
21.36	4.00
21.38	2.00
21.4	2.00
21.42	4.00
21.44	2.00
21.46	0.00
21.48	4.00
21.5	2.00
21.52	2.00
21.54	4.00
21.56	6.00
21.58	0.00
21.6	2.00
21.62	2.00
21.64	2.00
21.66	4.00
21.68	6.00
21.7	4.00
21.72	6.00
21.74	2.00
21.76	2.00
21.78	2.00
21.8	6.00
21.82	0.00
21.84	10.00
21.86	2.00
21.88	2.00
21.9	2.00
21.92	4.00
21.94	4.00
21.96	0.00
21.98	4.00
22	2.00
22.02	2.00
22.04	2.00
22.06	4.00
22.08	2.00
22.1	0.00
22.12	2.00
22.14	4.00
22.16	2.00
22.18	4.00
22.2	2.00
22.22	0.00
22.24	2.00
22.26	4.00
22.28	4.00
22.3	2.00
22.32	2.00
22.34	0.00
22.36	4.00
22.38	6.00
22.4	6.00
22.42	0.00
22.44	2.00
22.46	2.00
22.48	0.00
22.5	6.00
22.52	4.00
22.54	2.00
22.56	4.00
22.58	4.00
22.6	8.00
22.62	2.00
22.64	4.00
22.66	2.00
22.68	2.00
22.7	6.00
22.72	6.00
22.74	2.00
22.76	8.00
22.78	6.00
22.8	6.00
22.82	10.00
22.84	14.00
22.86	8.00
22.88	8.00
22.9	12.00
22.92	10.00
22.94	16.00
22.96	16.00
22.98	16.00
23	20.00
23.02	18.00
23.04	28.00
23.06	26.00
23.08	30.00
23.1	26.00
23.12	26.00
23.14	28.00
23.16	28.00
23.18	40.00
23.2	22.00
23.22	20.00
23.24	22.00
23.26	14.00
23.28	22.00
23.3	16.00
23.32	16.00
23.34	20.00
23.36	14.00
23.38	10.00
23.4	8.00
23.42	10.00
23.44	2.00
23.46	6.00
23.48	2.00
23.5	0.00
23.52	4.00
23.54	2.00
23.56	2.00
23.58	2.00
23.6	4.00
23.62	6.00
23.64	0.00
23.66	4.00
23.68	2.00
23.7	4.00
23.72	0.00
23.74	4.00
23.76	6.00
23.78	2.00
23.8	8.00
23.82	2.00
23.84	4.00
23.86	4.00
23.88	2.00
23.9	6.00
23.92	4.00
23.94	4.00
23.96	2.00
23.98	6.00
24	6.00
24.02	8.00
24.04	6.00
24.06	10.00
24.08	8.00
24.1	14.00
24.12	16.00
24.14	10.00
24.16	8.00
24.18	8.00
24.2	16.00
24.22	10.00
24.24	6.00
24.26	8.00
24.28	14.00
24.3	4.00
24.32	6.00
24.34	6.00
24.36	6.00
24.38	4.00
24.4	4.00
24.42	4.00
24.44	2.00
24.46	2.00
24.48	2.00
24.5	4.00
24.52	6.00
24.54	4.00
24.56	4.00
24.58	2.00
24.6	2.00
24.62	2.00
24.64	4.00
24.66	4.00
24.68	2.00
24.7	4.00
24.72	4.00
24.74	0.00
24.76	2.00
24.78	4.00
24.8	2.00
24.82	2.00
24.84	4.00
24.86	2.00
24.88	2.00
24.9	4.00
24.92	2.00
24.94	0.00
24.96	2.00
24.98	4.00
25	0.00
25.02	4.00
25.04	2.00
25.06	0.00
25.08	2.00
25.1	4.00
25.12	2.00
25.14	0.00
25.16	4.00
25.18	4.00
25.2	6.00
25.22	4.00
25.24	4.00
25.26	2.00
25.28	2.00
25.3	0.00
25.32	4.00
25.34	6.00
25.36	0.00
25.38	6.00
25.4	6.00
25.42	2.00
25.44	2.00
25.46	0.00
25.48	2.00
25.5	4.00
25.52	4.00
25.54	4.00
25.56	2.00
25.58	6.00
25.6	0.00
25.62	4.00
25.64	2.00
25.66	4.00
25.68	2.00
25.7	0.00
25.72	4.00
25.74	0.00
25.76	6.00
25.78	2.00
25.8	4.00
25.82	2.00
25.84	2.00
25.86	2.00
25.88	2.00
25.9	4.00
25.92	0.00
25.94	4.00
25.96	4.00
25.98	6.00
26	2.00
26.02	4.00
26.04	0.00
26.06	0.00
26.08	2.00
26.1	4.00
26.12	2.00
26.14	2.00
26.16	4.00
26.18	8.00
26.2	0.00
26.22	2.00
26.24	2.00
26.26	0.00
26.28	4.00
26.3	2.00
26.32	0.00
26.34	0.00
26.36	2.00
26.38	2.00
26.4	0.00
26.42	0.00
26.44	0.00
26.46	2.00
26.48	2.00
26.5	2.00
26.52	4.00
26.54	2.00
26.56	4.00
26.58	2.00
26.6	2.00
26.62	0.00
26.64	4.00
26.66	0.00
26.68	0.00
26.7	4.00
26.72	2.00
26.74	6.00
26.76	4.00
26.78	2.00
26.8	2.00
26.82	2.00
26.84	6.00
26.86	4.00
26.88	4.00
26.9	2.00
26.92	2.00
26.94	2.00
